"Gene","mean","variance","variance.expected","variance.standardized"
"C7orf77",0,0,0,0
"LINC02830",0,0,0,0
"AC019155.2",0,0,0,0
"AC003975.1",0,0,0,0
"AC000372.1",0,0,0,0
"GRM8",0,0,0,0
"AC002057.2",0,0,0,0
"AC002057.1",0,0,0,0
"AC000099.1",0,0,0,0
"AC000124.1",0,0,0,0
"PAX4",0,0,0,0
"LEP",0,0,0,0
"AC018635.2",0,0,0,0
"FAM71F1",0,0,0,0
"FLNC",0,0,0,0
"FLNC-AS1",0,0,0,0
"AC011005.1",0,0,0,0
"AC011005.4",0,0,0,0
"AC084864.2",0,0,0,0
"AC084864.1",0,0,0,0
"AC087071.2",0,0,0,0
"CPA2",0,0,0,0
"CPA4",0,0,0,0
"CPA1",0,0,0,0
"AC007938.1",0,0,0,0
"MESTIT1",0,0,0,0
"AC234644.2",0,0,0,0
"KLF14",0,0,0,0
"AC009518.1",0,0,0,0
"AC018643.1",0,0,0,0
"AC011625.1",0,0,0,0
"AC009365.1",0,0,0,0
"AC009365.3",0,0,0,0
"AC009365.4",0,0,0,0
"AC008154.2",0,0,0,0
"AC008154.1",0,0,0,0
"AKR1B15",0,0,0,0
"STRA8",0,0,0,0
"FAM180A",0,0,0,0
"LUZP6",0,0,0,0
"AC009264.1",0,0,0,0
"CHRM2",0,0,0,0
"PTN",0,0,0,0
"AC078842.2",0,0,0,0
"AC078842.1",0,0,0,0
"CREB3L2-AS1",0,0,0,0
"AKR1D1",0,0,0,0
"AC083867.2",0,0,0,0
"KLRG2",0,0,0,0
"RAB19",0,0,0,0
"AC006452.1",0,0,0,0
"AC005692.3",0,0,0,0
"AC005692.1",0,0,0,0
"AC005692.2",0,0,0,0
"AC073878.2",0,0,0,0
"TAS2R3",0,0,0,0
"PRSS37",0,0,0,0
"OR9A4",0,0,0,0
"TAS2R38",0,0,0,0
"PRSS58",0,0,0,0
"AC245088.2",0,0,0,0
"TRBV1",0,0,0,0
"TRBV6-1",0,0,0,0
"TRBV7-1",0,0,0,0
"TRBV4-2",0,0,0,0
"TRBV8-1",0,0,0,0
"TRBV5-2",0,0,0,0
"TRBV6-4",0,0,0,0
"TRBV8-2",0,0,0,0
"TRBV10-1",0,0,0,0
"TRBV11-1",0,0,0,0
"TRBV12-1",0,0,0,0
"TRBV12-2",0,0,0,0
"TRBV7-5",0,0,0,0
"TRBV5-5",0,0,0,0
"TRBV6-7",0,0,0,0
"TRBV7-6",0,0,0,0
"TRBV7-7",0,0,0,0
"TRBV5-7",0,0,0,0
"TRBV11-3",0,0,0,0
"TRBV12-4",0,0,0,0
"TRBV22-1",0,0,0,0
"TRBV23-1",0,0,0,0
"TRBV25-1",0,0,0,0
"TRBVA",0,0,0,0
"TRBV26",0,0,0,0
"AC244472.1",0,0,0,0
"PRSS1",0,0,0,0
"PRSS2",0,0,0,0
"TRBD1",0,0,0,0
"TRBJ1-1",0,0,0,0
"TRBJ1-2",0,0,0,0
"TRBJ1-3",0,0,0,0
"TRBJ1-4",0,0,0,0
"TRBJ1-5",0,0,0,0
"TRBJ1-6",0,0,0,0
"TRBJ2-1",0,0,0,0
"TRBJ2-2",0,0,0,0
"TRBJ2-2P",0,0,0,0
"TRBJ2-4",0,0,0,0
"TRBJ2-6",0,0,0,0
"TRBJ2-7",0,0,0,0
"AC245427.1",0,0,0,0
"AC245427.2",0,0,0,0
"TRPV5",0,0,0,0
"LLCFC1",0,0,0,0
"KEL",0,0,0,0
"OR9A2",0,0,0,0
"OR6V1",0,0,0,0
"PIP",0,0,0,0
"TAS2R39",0,0,0,0
"AC073342.2",0,0,0,0
"TAS2R40",0,0,0,0
"TMEM139",0,0,0,0
"TAS2R41",0,0,0,0
"CTAGE15",0,0,0,0
"TCAF2C",0,0,0,0
"OR2F2",0,0,0,0
"OR2F1",0,0,0,0
"OR6B1",0,0,0,0
"OR2A5",0,0,0,0
"OR2A12",0,0,0,0
"OR2A2",0,0,0,0
"OR2A14",0,0,0,0
"CTAGE4",0,0,0,0
"OR2A42",0,0,0,0
"OR2A7",0,0,0,0
"CTAGE8",0,0,0,0
"OR2A1",0,0,0,0
"NOBOX",0,0,0,0
"AC006007.1",0,0,0,0
"AC006004.1",0,0,0,0
"AC005518.1",0,0,0,0
"AC006974.1",0,0,0,0
"AC006974.2",0,0,0,0
"AC005229.5",0,0,0,0
"C7orf33",0,0,0,0
"GHET1",0,0,0,0
"AC004941.1",0,0,0,0
"AC004877.1",0,0,0,0
"RARRES2",0,0,0,0
"AC005586.1",0,0,0,0
"AC073111.1",0,0,0,0
"AOC1",0,0,0,0
"AC010973.2",0,0,0,0
"GBX1",0,0,0,0
"ASB10",0,0,0,0
"IQCA1L",0,0,0,0
"AC005486.1",0,0,0,0
"AC005996.1",0,0,0,0
"AC074257.1",0,0,0,0
"GALNTL5",0,0,0,0
"AC006348.1",0,0,0,0
"LINC01287",0,0,0,0
"AC073236.1",0,0,0,0
"AC006019.3",0,0,0,0
"AC006019.1",0,0,0,0
"AC006019.2",0,0,0,0
"AC024730.1",0,0,0,0
"AC073336.1",0,0,0,0
"AC093726.1",0,0,0,0
"HTR5A-AS1",0,0,0,0
"HTR5A",0,0,0,0
"AC099552.3",0,0,0,0
"AC099552.5",0,0,0,0
"AC099552.2",0,0,0,0
"BLACE",0,0,0,0
"AC008060.1",0,0,0,0
"AC008060.4",0,0,0,0
"AC008060.5",0,0,0,0
"AC008060.3",0,0,0,0
"EN2",0,0,0,0
"CNPY1",0,0,0,0
"AC009403.2",0,0,0,0
"AC008060.2",0,0,0,0
"AC009403.3",0,0,0,0
"AC021218.1",0,0,0,0
"LINC00244",0,0,0,0
"AC006357.1",0,0,0,0
"MNX1",0,0,0,0
"MNX1-AS1",0,0,0,0
"AC006967.2",0,0,0,0
"AC006967.3",0,0,0,0
"AC004975.2",0,0,0,0
"AC006372.3",0,0,0,0
"AC006372.1",0,0,0,0
"AC006372.2",0,0,0,0
"AC005481.1",0,0,0,0
"AC006003.1",0,0,0,0
"AC011899.1",0,0,0,0
"AC078942.1",0,0,0,0
"LINC01022",0,0,0,0
"AC004863.1",0,0,0,0
"AC007269.1",0,0,0,0
"AC144568.2",0,0,0,0
"OR4F21",0,0,0,0
"AC136777.1",0,0,0,0
"AC083964.1",0,0,0,0
"AC100797.1",0,0,0,0
"AC100797.5",0,0,0,0
"AC026950.2",0,0,0,0
"AC129915.3",0,0,0,0
"AC110288.1",0,0,0,0
"AF067845.2",0,0,0,0
"AF067845.1",0,0,0,0
"AF067845.5",0,0,0,0
"AF067845.4",0,0,0,0
"DLGAP2-AS1",0,0,0,0
"AC100810.7",0,0,0,0
"AC019257.9",0,0,0,0
"AC245164.1",0,0,0,0
"AC245519.1",0,0,0,0
"AC245519.2",0,0,0,0
"AC245187.2",0,0,0,0
"AC245187.1",0,0,0,0
"AC245123.1",0,0,0,0
"AC115485.1",0,0,0,0
"CSMD1",0,0,0,0
"AC026991.1",0,0,0,0
"AC026991.2",0,0,0,0
"AC027251.1",0,0,0,0
"AC010941.1",0,0,0,0
"AC022068.1",0,0,0,0
"AC004944.1",0,0,0,0
"AC084768.1",0,0,0,0
"AC087369.2",0,0,0,0
"AC079054.1",0,0,0,0
"AC009435.1",0,0,0,0
"AC018398.1",0,0,0,0
"AF233439.3",0,0,0,0
"XKR5",0,0,0,0
"DEFA6",0,0,0,0
"AF233439.2",0,0,0,0
"DEFA4",0,0,0,0
"DEFA1",0,0,0,0
"DEFA1B",0,0,0,0
"DEFA3",0,0,0,0
"DEFA5",0,0,0,0
"USP17L1",0,0,0,0
"USP17L4",0,0,0,0
"ZNF705G",0,0,0,0
"DEFB4B",0,0,0,0
"DEFB103B",0,0,0,0
"SPAG11B",0,0,0,0
"DEFB104B",0,0,0,0
"DEFB106B",0,0,0,0
"DEFB105B",0,0,0,0
"DEFB107B",0,0,0,0
"PRR23D1",0,0,0,0
"AC134684.11",0,0,0,0
"AC134684.8",0,0,0,0
"AC134684.9",0,0,0,0
"AC084121.9",0,0,0,0
"AC084121.11",0,0,0,0
"AC084121.6",0,0,0,0
"AC084121.12",0,0,0,0
"AC084121.8",0,0,0,0
"AC084121.7",0,0,0,0
"AC084121.5",0,0,0,0
"AC084121.13",0,0,0,0
"PRR23D2",0,0,0,0
"DEFB107A",0,0,0,0
"DEFB105A",0,0,0,0
"DEFB106A",0,0,0,0
"DEFB104A",0,0,0,0
"SPAG11A",0,0,0,0
"DEFB103A",0,0,0,0
"DEFB4A",0,0,0,0
"ZNF705B",0,0,0,0
"FAM66E",0,0,0,0
"USP17L8",0,0,0,0
"USP17L3",0,0,0,0
"FAM85B",0,0,0,0
"AC068020.1",0,0,0,0
"AC103957.1",0,0,0,0
"AC103957.2",0,0,0,0
"AC114550.2",0,0,0,0
"AC114550.3",0,0,0,0
"AC114550.1",0,0,0,0
"AC087269.3",0,0,0,0
"AC022784.6",0,0,0,0
"AC022784.2",0,0,0,0
"AC022784.3",0,0,0,0
"AC021736.1",0,0,0,0
"AC021242.2",0,0,0,0
"LINC00599",0,0,0,0
"AC023385.1",0,0,0,0
"AC079200.1",0,0,0,0
"PRSS55",0,0,0,0
"C8orf74",0,0,0,0
"AC011008.1",0,0,0,0
"AF131215.3",0,0,0,0
"LINC00529",0,0,0,0
"AF131216.3",0,0,0,0
"FAM167A-AS1",0,0,0,0
"LINC00208",0,0,0,0
"AC022239.2",0,0,0,0
"GATA4",0,0,0,0
"C8orf49",0,0,0,0
"AC107918.5",0,0,0,0
"AC107918.6",0,0,0,0
"DEFB136",0,0,0,0
"DEFB135",0,0,0,0
"DEFB134",0,0,0,0
"DEFB130B",0,0,0,0
"ZNF705D",0,0,0,0
"USP17L7",0,0,0,0
"USP17L2",0,0,0,0
"DEFB130A",0,0,0,0
"FAM66A",0,0,0,0
"AC087203.3",0,0,0,0
"FAM86B2",0,0,0,0
"AC130352.1",0,0,0,0
"LINC00681",0,0,0,0
"AC106845.1",0,0,0,0
"AC019270.1",0,0,0,0
"C8orf48",0,0,0,0
"AC022832.2",0,0,0,0
"AC022690.2",0,0,0,0
"AC022039.1",0,0,0,0
"AC084838.1",0,0,0,0
"TUSC3",0,0,0,0
"AC018437.3",0,0,0,0
"AC018437.2",0,0,0,0
"AC011586.2",0,0,0,0
"AC011586.1",0,0,0,0
"FGF20",0,0,0,0
"SLC7A2",0,0,0,0
"AP006248.4",0,0,0,0
"PDGFRL",0,0,0,0
"AP006248.6",0,0,0,0
"AC124069.1",0,0,0,0
"AC027117.2",0,0,0,0
"FGL1",0,0,0,0
"AC087273.1",0,0,0,0
"AC025062.3",0,0,0,0
"NAT2",0,0,0,0
"AC100800.1",0,0,0,0
"AC009884.1",0,0,0,0
"AC100849.1",0,0,0,0
"AC100849.2",0,0,0,0
"AC068880.3",0,0,0,0
"AC068880.2",0,0,0,0
"AC090541.1",0,0,0,0
"AC100802.1",0,0,0,0
"LZTS1-AS1",0,0,0,0
"AC023403.1",0,0,0,0
"AC018541.1",0,0,0,0
"AC015468.3",0,0,0,0
"AC015468.1",0,0,0,0
"AC015468.2",0,0,0,0
"LINC02153",0,0,0,0
"AC103719.1",0,0,0,0
"AC021613.3",0,0,0,0
"AC021355.1",0,0,0,0
"HR",0,0,0,0
"LGI3",0,0,0,0
"SFTPC",0,0,0,0
"PHYHIP",0,0,0,0
"AC105206.2",0,0,0,0
"AC105046.1",0,0,0,0
"AC055854.1",0,0,0,0
"AC105046.2",0,0,0,0
"AC037441.1",0,0,0,0
"AC037441.2",0,0,0,0
"AC107959.3",0,0,0,0
"AC090197.1",0,0,0,0
"AC104561.1",0,0,0,0
"AC104561.3",0,0,0,0
"NKX2-6",0,0,0,0
"AC012574.1",0,0,0,0
"AC012574.2",0,0,0,0
"STC1",0,0,0,0
"ADAM7",0,0,0,0
"AC024958.1",0,0,0,0
"AF106564.1",0,0,0,0
"AC107373.1",0,0,0,0
"AC107373.3",0,0,0,0
"AC009623.1",0,0,0,0
"AC009623.2",0,0,0,0
"AC009623.3",0,0,0,0
"AC090103.1",0,0,0,0
"EBF2",0,0,0,0
"AC011726.3",0,0,0,0
"PNMA2",0,0,0,0
"ADRA1A",0,0,0,0
"AC090150.2",0,0,0,0
"AC090150.1",0,0,0,0
"SCARA3",0,0,0,0
"PBK",0,0,0,0
"SCARA5",0,0,0,0
"AC069113.2",0,0,0,0
"AC021678.2",0,0,0,0
"AC025871.3",0,0,0,0
"AC025871.2",0,0,0,0
"AC025871.1",0,0,0,0
"HMBOX1-IT1",0,0,0,0
"AC108449.3",0,0,0,0
"AC108449.1",0,0,0,0
"AC084262.1",0,0,0,0
"AC084026.1",0,0,0,0
"LINC00589",0,0,0,0
"AC131254.1",0,0,0,0
"AC131254.3",0,0,0,0
"AC131254.2",0,0,0,0
"LINC02209",0,0,0,0
"AC090820.2",0,0,0,0
"RBPMS-AS1",0,0,0,0
"AC102945.1",0,0,0,0
"TEX15",0,0,0,0
"PURG",0,0,0,0
"AC068672.2",0,0,0,0
"AC068672.3",0,0,0,0
"AC068672.1",0,0,0,0
"AC090816.1",0,0,0,0
"AC068931.1",0,0,0,0
"NRG1-IT1",0,0,0,0
"NRG1-IT3",0,0,0,0
"AC083977.1",0,0,0,0
"DUSP26",0,0,0,0
"AF279873.3",0,0,0,0
"AF279873.4",0,0,0,0
"AC087855.2",0,0,0,0
"AC090993.1",0,0,0,0
"AC087855.1",0,0,0,0
"LINC01288",0,0,0,0
"AC099685.1",0,0,0,0
"UNC5D",0,0,0,0
"AC105230.1",0,0,0,0
"AC124290.2",0,0,0,0
"AC090809.1",0,0,0,0
"KCNU1",0,0,0,0
"AC092818.1",0,0,0,0
"AC091182.1",0,0,0,0
"AC091182.2",0,0,0,0
"LINC01605",0,0,0,0
"AC124067.1",0,0,0,0
"AC124067.2",0,0,0,0
"AC124067.3",0,0,0,0
"AC137579.2",0,0,0,0
"AC137579.1",0,0,0,0
"AC138356.3",0,0,0,0
"GOT1L1",0,0,0,0
"ADRB3",0,0,0,0
"AC087623.3",0,0,0,0
"AC087623.1",0,0,0,0
"AC016813.1",0,0,0,0
"ADAM18",0,0,0,0
"ADAM2",0,0,0,0
"AC007991.3",0,0,0,0
"AC007991.2",0,0,0,0
"AC007991.4",0,0,0,0
"AC087518.1",0,0,0,0
"AC022733.1",0,0,0,0
"TCIM",0,0,0,0
"AC022733.2",0,0,0,0
"SIRLNT",0,0,0,0
"AC010857.1",0,0,0,0
"AC048387.1",0,0,0,0
"SFRP1",0,0,0,0
"AC104393.1",0,0,0,0
"AC016868.1",0,0,0,0
"AC009630.4",0,0,0,0
"NKX6-3",0,0,0,0
"AC113133.1",0,0,0,0
"DKK4",0,0,0,0
"CHRNB3",0,0,0,0
"AC103843.1",0,0,0,0
"CHRNA6",0,0,0,0
"AC021451.2",0,0,0,0
"AC021451.3",0,0,0,0
"LINC00293",0,0,0,0
"AC091163.1",0,0,0,0
"AC091163.2",0,0,0,0
"AC120036.5",0,0,0,0
"AC120036.4",0,0,0,0
"IGLV8OR8-1",0,0,0,0
"AC021236.1",0,0,0,0
"AC026904.1",0,0,0,0
"AC026904.2",0,0,0,0
"AC022915.2",0,0,0,0
"LINC02599",0,0,0,0
"LINC02847",0,0,0,0
"AC022915.1",0,0,0,0
"AC022915.3",0,0,0,0
"EFCAB1",0,0,0,0
"AC100805.1",0,0,0,0
"SNAI2",0,0,0,0
"AC013701.2",0,0,0,0
"AC044893.2",0,0,0,0
"PPDPFL",0,0,0,0
"AC044893.1",0,0,0,0
"AC090155.2",0,0,0,0
"AC090155.1",0,0,0,0
"AC113145.1",0,0,0,0
"AC023762.1",0,0,0,0
"SNTG1",0,0,0,0
"AC090539.1",0,0,0,0
"AC012413.1",0,0,0,0
"PXDNL",0,0,0,0
"AC090186.1",0,0,0,0
"AC064807.2",0,0,0,0
"AC064807.3",0,0,0,0
"AC021915.2",0,0,0,0
"AC021915.1",0,0,0,0
"ALKAL1",0,0,0,0
"NPBWR1",0,0,0,0
"AC009646.2",0,0,0,0
"OPRK1",0,0,0,0
"AC131902.1",0,0,0,0
"AC022034.3",0,0,0,0
"AC022034.4",0,0,0,0
"AC113194.1",0,0,0,0
"AC027250.2",0,0,0,0
"SOX17",0,0,0,0
"RP1",0,0,0,0
"AC084834.1",0,0,0,0
"AC022679.2",0,0,0,0
"AC022679.1",0,0,0,0
"AC090200.1",0,0,0,0
"CERNA3",0,0,0,0
"MOS",0,0,0,0
"PENK",0,0,0,0
"AC012349.1",0,0,0,0
"AC013644.1",0,0,0,0
"AC009597.1",0,0,0,0
"LINC01606",0,0,0,0
"AC025674.2",0,0,0,0
"LINC00588",0,0,0,0
"AC068075.1",0,0,0,0
"AC068075.2",0,0,0,0
"AC090796.1",0,0,0,0
"AC104051.1",0,0,0,0
"AC104051.2",0,0,0,0
"LINC01602",0,0,0,0
"AC012103.1",0,0,0,0
"AC104350.1",0,0,0,0
"AC027698.1",0,0,0,0
"AC092819.3",0,0,0,0
"AC092819.1",0,0,0,0
"AC092819.2",0,0,0,0
"CYP7A1",0,0,0,0
"AC105150.1",0,0,0,0
"AC087664.1",0,0,0,0
"AC087664.2",0,0,0,0
"AC021393.1",0,0,0,0
"AC068389.2",0,0,0,0
"CLVS1",0,0,0,0
"AC023866.2",0,0,0,0
"AC023866.1",0,0,0,0
"AC091173.1",0,0,0,0
"LINC02842",0,0,0,0
"AC025524.1",0,0,0,0
"LINC02155",0,0,0,0
"AC023095.1",0,0,0,0
"NKAIN3",0,0,0,0
"AC018861.2",0,0,0,0
"AC090577.1",0,0,0,0
"NKAIN3-IT1",0,0,0,0
"AC120042.2",0,0,0,0
"TTPA",0,0,0,0
"AC011124.1",0,0,0,0
"AC011124.2",0,0,0,0
"AC018953.1",0,0,0,0
"AC018953.2",0,0,0,0
"LINC01414",0,0,0,0
"AC069133.1",0,0,0,0
"MIR124-2HG",0,0,0,0
"AC012535.1",0,0,0,0
"AC090136.3",0,0,0,0
"BHLHE22",0,0,0,0
"AC104232.2",0,0,0,0
"AC104232.3",0,0,0,0
"AC104232.1",0,0,0,0
"LINC00251",0,0,0,0
"TRIM55",0,0,0,0
"CRH",0,0,0,0
"LINC00967",0,0,0,0
"TCF24",0,0,0,0
"AC022874.1",0,0,0,0
"AC011853.2",0,0,0,0
"C8orf34-AS1",0,0,0,0
"C8orf34",0,0,0,0
"LINC01592",0,0,0,0
"AC021785.1",0,0,0,0
"LINC01603",0,0,0,0
"SULF1",0,0,0,0
"AC091047.1",0,0,0,0
"PRDM14",0,0,0,0
"AC022730.3",0,0,0,0
"AC120194.1",0,0,0,0
"AC022858.1",0,0,0,0
"EYA1",0,0,0,0
"AC009446.1",0,0,0,0
"AC104012.1",0,0,0,0
"AC011131.1",0,0,0,0
"KCNB2",0,0,0,0
"AC013562.1",0,0,0,0
"AC090735.1",0,0,0,0
"AC022893.2",0,0,0,0
"RDH10-AS1",0,0,0,0
"AC111149.1",0,0,0,0
"AC111149.2",0,0,0,0
"AC087627.1",0,0,0,0
"AC087672.1",0,0,0,0
"JPH1",0,0,0,0
"AC103952.1",0,0,0,0
"MIR2052HG",0,0,0,0
"AC115837.2",0,0,0,0
"AC011632.1",0,0,0,0
"PI15",0,0,0,0
"AC011632.2",0,0,0,0
"AC100782.1",0,0,0,0
"HNF4G",0,0,0,0
"AC011029.1",0,0,0,0
"AC067773.1",0,0,0,0
"LINC01111",0,0,0,0
"ZFHX4-AS1",0,0,0,0
"AC013509.1",0,0,0,0
"ZFHX4",0,0,0,0
"AC023200.1",0,0,0,0
"AC062004.1",0,0,0,0
"AC084706.1",0,0,0,0
"AC138646.1",0,0,0,0
"STMN2",0,0,0,0
"AC016240.1",0,0,0,0
"LINC01607",0,0,0,0
"AC009686.1",0,0,0,0
"AC034114.2",0,0,0,0
"AC012533.1",0,0,0,0
"AC009902.2",0,0,0,0
"AC018616.1",0,0,0,0
"PMP2",0,0,0,0
"FABP9",0,0,0,0
"FABP4",0,0,0,0
"AC023644.1",0,0,0,0
"FABP12",0,0,0,0
"SLC10A5",0,0,0,0
"AC132219.1",0,0,0,0
"AC060765.2",0,0,0,0
"LINC02839",0,0,0,0
"AC060765.1",0,0,0,0
"AC105031.2",0,0,0,0
"RALYL",0,0,0,0
"AC011773.1",0,0,0,0
"AC011773.2",0,0,0,0
"AC084734.1",0,0,0,0
"AC100801.1",0,0,0,0
"LINC02849",0,0,0,0
"ATP6V0D2",0,0,0,0
"PSKH2",0,0,0,0
"AC023194.3",0,0,0,0
"AC084128.1",0,0,0,0
"SLC7A13",0,0,0,0
"AC090572.3",0,0,0,0
"AC090572.2",0,0,0,0
"CNBD1",0,0,0,0
"AF121898.1",0,0,0,0
"DCAF4L2",0,0,0,0
"AC037450.1",0,0,0,0
"MMP16",0,0,0,0
"AC090578.2",0,0,0,0
"AC090578.3",0,0,0,0
"LINC01030",0,0,0,0
"AC106038.1",0,0,0,0
"AC103770.1",0,0,0,0
"AC087439.1",0,0,0,0
"AC087439.2",0,0,0,0
"SLC26A7",0,0,0,0
"AC103409.1",0,0,0,0
"RUNX1T1",0,0,0,0
"AF181450.1",0,0,0,0
"AC022695.2",0,0,0,0
"AC022695.3",0,0,0,0
"AC091096.1",0,0,0,0
"AC104211.2",0,0,0,0
"AC104211.4",0,0,0,0
"AC104211.3",0,0,0,0
"AC117834.2",0,0,0,0
"AC117834.1",0,0,0,0
"C8orf87",0,0,0,0
"LINC00535",0,0,0,0
"AC016885.1",0,0,0,0
"AC016885.2",0,0,0,0
"AC010834.3",0,0,0,0
"AC010834.1",0,0,0,0
"AC084346.1",0,0,0,0
"AP003351.1",0,0,0,0
"CDH17",0,0,0,0
"AC023632.5",0,0,0,0
"ESRP1",0,0,0,0
"MIR3150BHG",0,0,0,0
"AC068189.1",0,0,0,0
"LINC01298",0,0,0,0
"AC012339.1",0,0,0,0
"AP003465.2",0,0,0,0
"GDF6",0,0,0,0
"AP003548.1",0,0,0,0
"AP003117.2",0,0,0,0
"AP003115.1",0,0,0,0
"AP002982.2",0,0,0,0
"KCNS2",0,0,0,0
"AP003355.2",0,0,0,0
"AP003467.1",0,0,0,0
"AC016877.3",0,0,0,0
"OSR2",0,0,0,0
"AC016877.1",0,0,0,0
"AC107909.1",0,0,0,0
"AC018442.2",0,0,0,0
"AC105328.1",0,0,0,0
"RGS22",0,0,0,0
"AP001574.1",0,0,0,0
"AP000424.2",0,0,0,0
"SNX31",0,0,0,0
"AP001205.1",0,0,0,0
"AC018781.1",0,0,0,0
"AP003469.2",0,0,0,0
"AP003469.1",0,0,0,0
"AP003469.3",0,0,0,0
"LINC02844",0,0,0,0
"AP001330.5",0,0,0,0
"AP001330.1",0,0,0,0
"LINC02845",0,0,0,0
"AP001208.1",0,0,0,0
"AP001207.3",0,0,0,0
"GRHL2",0,0,0,0
"AP002907.1",0,0,0,0
"AP002852.1",0,0,0,0
"ODF1",0,0,0,0
"AP003550.1",0,0,0,0
"LINC01181",0,0,0,0
"BAALC-AS2",0,0,0,0
"AC025370.1",0,0,0,0
"AC025370.2",0,0,0,0
"AC012213.3",0,0,0,0
"AC012213.4",0,0,0,0
"AC012213.1",0,0,0,0
"AP003471.1",0,0,0,0
"ZFPM2",0,0,0,0
"AC012564.1",0,0,0,0
"AC021546.1",0,0,0,0
"ZFPM2-AS1",0,0,0,0
"AC103853.1",0,0,0,0
"AC103853.2",0,0,0,0
"AC090802.1",0,0,0,0
"AC027031.1",0,0,0,0
"AP000428.2",0,0,0,0
"AP000428.1",0,0,0,0
"AC091010.1",0,0,0,0
"AC025508.1",0,0,0,0
"RSPO2",0,0,0,0
"AC022634.2",0,0,0,0
"TMEM74",0,0,0,0
"AC104248.1",0,0,0,0
"TRHR",0,0,0,0
"AC079061.1",0,0,0,0
"KCNV1",0,0,0,0
"AC027451.1",0,0,0,0
"AC073023.1",0,0,0,0
"AC025366.1",0,0,0,0
"AP005357.1",0,0,0,0
"LINC01608",0,0,0,0
"LINC01609",0,0,0,0
"AC009930.1",0,0,0,0
"LINC02237",0,0,0,0
"AC022360.2",0,0,0,0
"AC024996.1",0,0,0,0
"AC055788.2",0,0,0,0
"AC055788.1",0,0,0,0
"AC103993.1",0,0,0,0
"AC064802.1",0,0,0,0
"LINC00536",0,0,0,0
"AC105177.1",0,0,0,0
"SLC30A8",0,0,0,0
"AC027419.2",0,0,0,0
"AC084114.1",0,0,0,0
"TNFRSF11B",0,0,0,0
"COLEC10",0,0,0,0
"AC107953.2",0,0,0,0
"MAL2",0,0,0,0
"MAL2-AS1",0,0,0,0
"AC021733.4",0,0,0,0
"AC021733.2",0,0,0,0
"AP005717.1",0,0,0,0
"AC091563.1",0,0,0,0
"COL14A1",0,0,0,0
"AC068413.1",0,0,0,0
"HAS2",0,0,0,0
"HAS2-AS1",0,0,0,0
"LINC02855",0,0,0,0
"AC037486.1",0,0,0,0
"SMILR",0,0,0,0
"AC100872.2",0,0,0,0
"AC104316.2",0,0,0,0
"AC104316.1",0,0,0,0
"AC068228.1",0,0,0,0
"AC090193.1",0,0,0,0
"AC135166.1",0,0,0,0
"KLHL38",0,0,0,0
"ANXA13",0,0,0,0
"FER1L6",0,0,0,0
"AC090753.1",0,0,0,0
"FER1L6-AS1",0,0,0,0
"AC100871.2",0,0,0,0
"FER1L6-AS2",0,0,0,0
"AC090921.1",0,0,0,0
"LINC00964",0,0,0,0
"AC100858.2",0,0,0,0
"AC100858.4",0,0,0,0
"AC009908.1",0,0,0,0
"WASHC5-AS1",0,0,0,0
"AC084083.1",0,0,0,0
"AC091114.1",0,0,0,0
"AC016074.1",0,0,0,0
"AC024681.2",0,0,0,0
"AC087667.1",0,0,0,0
"AC084116.2",0,0,0,0
"AC084116.1",0,0,0,0
"AC084116.3",0,0,0,0
"AC024382.1",0,0,0,0
"AC018714.2",0,0,0,0
"CCAT2",0,0,0,0
"AC100822.1",0,0,0,0
"AC103833.2",0,0,0,0
"AC011257.1",0,0,0,0
"AC103718.1",0,0,0,0
"GSDMC",0,0,0,0
"AC022973.5",0,0,0,0
"AC009682.1",0,0,0,0
"AC090987.1",0,0,0,0
"ADCY8",0,0,0,0
"AC103726.1",0,0,0,0
"AC103726.2",0,0,0,0
"AC087341.1",0,0,0,0
"AC104257.1",0,0,0,0
"OC90",0,0,0,0
"HHLA1",0,0,0,0
"KCNQ3",0,0,0,0
"HPYR1",0,0,0,0
"CCN4",0,0,0,0
"AC133634.1",0,0,0,0
"AC090821.2",0,0,0,0
"AC110741.1",0,0,0,0
"AC105180.1",0,0,0,0
"ZFAT-AS1",0,0,0,0
"AC087045.2",0,0,0,0
"AC103764.1",0,0,0,0
"LINC01591",0,0,0,0
"AC040914.1",0,0,0,0
"AC103955.1",0,0,0,0
"AC023781.1",0,0,0,0
"AC105213.1",0,0,0,0
"AC046195.1",0,0,0,0
"AC046195.2",0,0,0,0
"AC079015.1",0,0,0,0
"FAM135B",0,0,0,0
"COL22A1",0,0,0,0
"AC027541.1",0,0,0,0
"AC100807.2",0,0,0,0
"KCNK9",0,0,0,0
"AC021744.1",0,0,0,0
"AC100860.1",0,0,0,0
"AC011676.3",0,0,0,0
"AC011676.4",0,0,0,0
"LINC01300",0,0,0,0
"AC138647.2",0,0,0,0
"AC138647.1",0,0,0,0
"AC025839.1",0,0,0,0
"AC104417.2",0,0,0,0
"LINC00051",0,0,0,0
"ARC",0,0,0,0
"AP006547.1",0,0,0,0
"AC108002.2",0,0,0,0
"PSCA",0,0,0,0
"AC108002.1",0,0,0,0
"SLURP1",0,0,0,0
"AC083841.1",0,0,0,0
"LY6D",0,0,0,0
"AC083841.2",0,0,0,0
"AC083841.3",0,0,0,0
"CYP11B1",0,0,0,0
"CYP11B2",0,0,0,0
"LY6L",0,0,0,0
"LY6H",0,0,0,0
